ppt_id,condition,nom_sfx,acc_sfx,trial_idx,task,agent,patient,verb,orientation,sentence,sentence_type,sentence_accepted,button_pressed,rt
xyx9quaz7vnmell,Comprehension,jo,vu,338,judge,pirate,fairy,see,L,gujo ruvu puv,case_marking,0,j,6163
xyx9quaz7vnmell,Comprehension,jo,vu,341,judge,doctor,chef,see,R,bujo kivu puv,case_marking,0,j,2156
xyx9quaz7vnmell,Comprehension,jo,vu,343,judge,doctor,fairy,see,L,bujo ruvu puv,case_marking,1,f,3103
xyx9quaz7vnmell,Comprehension,jo,vu,344,judge,pirate,chef,see,L,gujo kivu puv,case_marking,0,j,1821
xyx9quaz7vnmell,Comprehension,jo,vu,347,judge,princess,chef,see,L,fujo kivu puv,case_marking,0,j,1101
xyx9quaz7vnmell,Comprehension,jo,vu,346,judge,doctor,chef,admire,R,buvu kijo gix,word_order,0,j,2182
xyx9quaz7vnmell,Comprehension,jo,vu,348,judge,pirate,wizard,see,R,guvu lojo puv,word_order,0,j,1143
xyx9quaz7vnmell,Comprehension,jo,vu,351,judge,princess,chef,admire,R,fuvu kijo gix,word_order,0,j,1212
xyx9quaz7vnmell,Comprehension,jo,vu,349,judge,doctor,fairy,admire,R,bujo ruvu gix,case_marking,1,f,1618
xyx9quaz7vnmell,Comprehension,jo,vu,352,judge,doctor,fairy,see,L,buvu rujo puv,word_order,0,j,808
xyx9quaz7vnmell,Comprehension,jo,vu,354,judge,doctor,wizard,see,R,buvu lojo puv,word_order,0,j,1574
xyx9quaz7vnmell,Comprehension,jo,vu,350,judge,princess,chef,see,R,fuvu kijo puv,word_order,0,j,2518
xyx9quaz7vnmell,Comprehension,jo,vu,355,judge,doctor,chef,admire,L,bujo kivu gix,case_marking,0,j,875
xyx9quaz7vnmell,Comprehension,jo,vu,357,judge,princess,wizard,admire,L,fuvu lojo gix,word_order,0,j,2002
xyx9quaz7vnmell,Comprehension,jo,vu,358,judge,princess,chef,admire,L,fujo kivu gix,case_marking,0,j,875
xyx9quaz7vnmell,Comprehension,jo,vu,359,judge,pirate,fairy,see,R,guvu rujo puv,word_order,0,j,1033
xyx9quaz7vnmell,Comprehension,jo,vu,362,judge,doctor,fairy,admire,R,buvu rujo gix,word_order,0,j,920
xyx9quaz7vnmell,Comprehension,jo,vu,363,judge,pirate,fairy,admire,R,gujo ruvu gix,case_marking,1,f,1034
xyx9quaz7vnmell,Comprehension,jo,vu,364,judge,pirate,chef,admire,R,gujo kivu gix,case_marking,0,j,1572
xyx9quaz7vnmell,Comprehension,jo,vu,365,judge,pirate,wizard,admire,L,gujo lovu gix,case_marking,0,j,1078
xyx9quaz7vnmell,Comprehension,jo,vu,366,judge,princess,fairy,admire,R,fujo ruvu gix,case_marking,1,f,1617
xyx9quaz7vnmell,Comprehension,jo,vu,367,judge,princess,fairy,see,R,fuvu rujo puv,word_order,0,j,3128
xyx9quaz7vnmell,Comprehension,jo,vu,370,judge,doctor,chef,see,L,buvu kijo puv,word_order,0,j,1030
xyx9quaz7vnmell,Comprehension,jo,vu,371,judge,pirate,fairy,admire,L,guvu rujo gix,word_order,0,j,1302
xyx9quaz7vnmell,Comprehension,jo,vu,372,judge,doctor,wizard,admire,L,buvu lojo gix,word_order,0,j,809
xyx9quaz7vnmell,Comprehension,jo,vu,373,judge,princess,wizard,admire,L,fujo lovu gix,case_marking,0,j,987
xyx9quaz7vnmell,Comprehension,jo,vu,375,judge,princess,fairy,admire,L,fuvu rujo gix,word_order,0,j,740
xyx9quaz7vnmell,Comprehension,jo,vu,376,judge,pirate,wizard,admire,L,guvu lojo gix,word_order,0,j,740
xyx9quaz7vnmell,Comprehension,jo,vu,378,judge,princess,fairy,see,L,fujo ruvu puv,case_marking,1,f,1234
xyx9quaz7vnmell,Comprehension,jo,vu,381,judge,doctor,wizard,admire,L,bujo lovu gix,case_marking,0,j,1122
xyx9quaz7vnmell,Comprehension,jo,vu,382,judge,princess,wizard,see,L,fujo lovu puv,case_marking,0,j,2069
xyx9quaz7vnmell,Comprehension,jo,vu,383,judge,pirate,chef,see,R,guvu kijo puv,word_order,0,j,1123
xyx9quaz7vnmell,Comprehension,jo,vu,385,judge,princess,wizard,see,L,fuvu lojo puv,word_order,0,j,1122
xyx9quaz7vnmell,Comprehension,jo,vu,384,judge,doctor,wizard,see,R,bujo lovu puv,case_marking,0,j,2382
yv95kecusv41ntu,Production,jo,vu,361,judge,nun,princess,pat,R,wuvu zijo zax,word_order,0,f,7649
yv95kecusv41ntu,Production,jo,vu,362,judge,nun,doctor,pat,L,wuvu bujo zax,word_order,1,j,9422
yv95kecusv41ntu,Production,jo,vu,363,judge,pirate,doctor,wave,L,ruvu bujo vof,word_order,1,j,5735
yv95kecusv41ntu,Production,jo,vu,365,judge,cowboy,doctor,pat,L,fuvu bujo zax,word_order,1,j,6895
yv95kecusv41ntu,Production,jo,vu,366,judge,nun,princess,wave,L,wuvu zijo vof,word_order,1,j,4046
yv95kecusv41ntu,Production,jo,vu,367,judge,cowboy,chef,pat,L,fuvu zejo zax,word_order,1,j,6639
yv95kecusv41ntu,Production,jo,vu,368,judge,pirate,chef,wave,L,ruvu zejo vof,word_order,1,j,10335
yv95kecusv41ntu,Production,jo,vu,369,judge,nun,doctor,wave,L,wujo buvu vof,case_marking,0,f,9262
yv95kecusv41ntu,Production,jo,vu,370,judge,cowboy,chef,pat,R,fujo zevu zax,case_marking,0,f,2599
yv95kecusv41ntu,Production,jo,vu,372,judge,nun,chef,wave,L,wujo zevu vof,case_marking,0,f,3943
yv95kecusv41ntu,Production,jo,vu,373,judge,pirate,doctor,pat,R,ruvu bujo zax,word_order,1,j,7808
yv95kecusv41ntu,Production,jo,vu,374,judge,cowboy,doctor,wave,L,fuvu bujo vof,word_order,1,j,4007
yv95kecusv41ntu,Production,jo,vu,375,judge,cowboy,princess,wave,L,fujo zivu vof,case_marking,0,f,2623
yv95kecusv41ntu,Production,jo,vu,376,judge,cowboy,chef,wave,R,fuvu zejo vof,word_order,1,j,5111
yv95kecusv41ntu,Production,jo,vu,377,judge,nun,princess,pat,R,wujo zivu zax,case_marking,0,f,8175
yv95kecusv41ntu,Production,jo,vu,379,judge,nun,chef,pat,L,wuvu zejo zax,word_order,1,j,3951
yv95kecusv41ntu,Production,jo,vu,380,judge,cowboy,princess,pat,R,fuvu zijo zax,word_order,1,j,5455
yv95kecusv41ntu,Production,jo,vu,381,judge,cowboy,chef,wave,L,fujo zevu vof,case_marking,0,f,11911
yv95kecusv41ntu,Production,jo,vu,384,judge,pirate,chef,pat,L,ruvu zejo zax,word_order,1,j,16951
yv95kecusv41ntu,Production,jo,vu,385,judge,pirate,chef,pat,L,rujo zevu zax,case_marking,0,f,1655
yv95kecusv41ntu,Production,jo,vu,387,judge,cowboy,doctor,wave,R,fujo buvu vof,case_marking,0,f,9263
yv95kecusv41ntu,Production,jo,vu,388,judge,nun,doctor,wave,R,wuvu bujo vof,word_order,1,j,3295
yv95kecusv41ntu,Production,jo,vu,391,judge,pirate,princess,wave,R,ruvu zijo vof,word_order,1,j,1967
yv95kecusv41ntu,Production,jo,vu,395,judge,pirate,doctor,wave,L,rujo buvu vof,case_marking,0,f,6543
yv95kecusv41ntu,Production,jo,vu,396,judge,nun,princess,wave,L,wujo zivu vof,case_marking,0,f,4519
yv95kecusv41ntu,Production,jo,vu,397,judge,cowboy,princess,pat,R,fujo zivu zax,case_marking,0,f,7143
yv95kecusv41ntu,Production,jo,vu,399,judge,nun,chef,wave,R,wuvu zejo vof,word_order,1,j,17711
yv95kecusv41ntu,Production,jo,vu,401,judge,pirate,princess,wave,L,rujo zivu vof,case_marking,1,j,2023
yv95kecusv41ntu,Production,jo,vu,402,judge,cowboy,doctor,pat,L,fujo buvu zax,case_marking,1,j,4503
yv95kecusv41ntu,Production,jo,vu,405,judge,pirate,princess,pat,R,ruvu zijo zax,word_order,1,j,935
yv95kecusv41ntu,Production,jo,vu,407,judge,cowboy,princess,wave,L,fuvu zijo vof,word_order,1,j,2743
yv95kecusv41ntu,Production,jo,vu,408,judge,pirate,princess,pat,L,rujo zivu zax,case_marking,0,f,2391
yv95kecusv41ntu,Production,jo,vu,409,judge,pirate,doctor,pat,R,rujo buvu zax,case_marking,0,f,3543
yv95kecusv41ntu,Production,jo,vu,410,judge,pirate,chef,wave,L,rujo zevu vof,case_marking,0,f,1103
yv95kecusv41ntu,Production,jo,vu,412,judge,nun,chef,pat,L,wujo zevu zax,case_marking,0,f,4263
yv95kecusv41ntu,Production,jo,vu,413,judge,nun,doctor,pat,R,wujo buvu zax,case_marking,0,f,1462
zge2hfxvuffyytg,Comprehension,jo,vu,334,judge,chef,pirate,kiss,L,wujo ruvu zud,case_marking,1,j,11279
zge2hfxvuffyytg,Comprehension,jo,vu,335,judge,fairy,wizard,kiss,L,zevu fujo zud,word_order,0,f,8866
zge2hfxvuffyytg,Comprehension,jo,vu,336,judge,fairy,pirate,kiss,R,zejo ruvu zud,case_marking,1,j,2136
zge2hfxvuffyytg,Comprehension,jo,vu,338,judge,princess,wizard,yell,L,zijo fuvu wox,case_marking,1,j,5500
zge2hfxvuffyytg,Comprehension,jo,vu,340,judge,fairy,wizard,yell,L,zejo fuvu wox,case_marking,1,j,2047
zge2hfxvuffyytg,Comprehension,jo,vu,342,judge,fairy,doctor,kiss,L,zejo buvu zud,case_marking,0,f,2272
zge2hfxvuffyytg,Comprehension,jo,vu,344,judge,chef,pirate,kiss,L,wuvu rujo zud,word_order,1,j,1439
zge2hfxvuffyytg,Comprehension,jo,vu,345,judge,princess,wizard,kiss,L,zijo fuvu zud,case_marking,0,f,2599
zge2hfxvuffyytg,Comprehension,jo,vu,347,judge,princess,pirate,yell,L,zijo ruvu wox,case_marking,1,j,1983
zge2hfxvuffyytg,Comprehension,jo,vu,349,judge,princess,wizard,kiss,L,zivu fujo zud,word_order,1,j,1703
zge2hfxvuffyytg,Comprehension,jo,vu,352,judge,chef,doctor,yell,L,wuvu bujo wox,word_order,0,f,2312
zge2hfxvuffyytg,Comprehension,jo,vu,353,judge,princess,pirate,kiss,R,zijo ruvu zud,case_marking,1,j,1647
zge2hfxvuffyytg,Comprehension,jo,vu,356,judge,chef,wizard,kiss,L,wuvu fujo zud,word_order,0,f,2167
zge2hfxvuffyytg,Comprehension,jo,vu,359,judge,fairy,doctor,kiss,L,zevu bujo zud,word_order,1,j,1110
zge2hfxvuffyytg,Comprehension,jo,vu,361,judge,chef,pirate,yell,L,wujo ruvu wox,case_marking,1,j,815
zge2hfxvuffyytg,Comprehension,jo,vu,362,judge,princess,doctor,yell,R,zivu bujo wox,word_order,1,j,4376
zge2hfxvuffyytg,Comprehension,jo,vu,363,judge,princess,wizard,yell,R,zivu fujo wox,word_order,1,j,973
zge2hfxvuffyytg,Comprehension,jo,vu,364,judge,princess,doctor,yell,R,zijo buvu wox,case_marking,1,j,928
zge2hfxvuffyytg,Comprehension,jo,vu,365,judge,chef,doctor,yell,L,wujo buvu wox,case_marking,1,j,712
zge2hfxvuffyytg,Comprehension,jo,vu,366,judge,fairy,doctor,yell,R,zejo buvu wox,case_marking,1,j,1583
zge2hfxvuffyytg,Comprehension,jo,vu,367,judge,fairy,doctor,yell,R,zevu bujo wox,word_order,1,j,2151
zge2hfxvuffyytg,Comprehension,jo,vu,368,judge,fairy,pirate,yell,L,zevu rujo wox,word_order,1,j,1127
zge2hfxvuffyytg,Comprehension,jo,vu,370,judge,fairy,pirate,kiss,R,zevu rujo zud,word_order,0,f,1463
zge2hfxvuffyytg,Comprehension,jo,vu,372,judge,chef,doctor,kiss,L,wuvu bujo zud,word_order,0,f,1776
zge2hfxvuffyytg,Comprehension,jo,vu,373,judge,princess,doctor,kiss,R,zivu bujo zud,word_order,1,j,1503
zge2hfxvuffyytg,Comprehension,jo,vu,374,judge,princess,pirate,kiss,R,zivu rujo zud,word_order,0,f,2791
zge2hfxvuffyytg,Comprehension,jo,vu,376,judge,chef,doctor,kiss,L,wujo buvu zud,case_marking,1,j,759
zge2hfxvuffyytg,Comprehension,jo,vu,377,judge,chef,wizard,yell,R,wujo fuvu wox,case_marking,1,j,3296
zge2hfxvuffyytg,Comprehension,jo,vu,378,judge,chef,pirate,yell,R,wuvu rujo wox,word_order,0,f,1527
zge2hfxvuffyytg,Comprehension,jo,vu,379,judge,fairy,pirate,yell,R,zejo ruvu wox,case_marking,1,j,1807
zge2hfxvuffyytg,Comprehension,jo,vu,381,judge,princess,doctor,kiss,R,zijo buvu zud,case_marking,0,f,2759
zge2hfxvuffyytg,Comprehension,jo,vu,382,judge,chef,wizard,kiss,R,wujo fuvu zud,case_marking,0,f,2023
zge2hfxvuffyytg,Comprehension,jo,vu,384,judge,fairy,wizard,kiss,L,zejo fuvu zud,case_marking,0,f,1983
zge2hfxvuffyytg,Comprehension,jo,vu,385,judge,princess,pirate,yell,R,zivu rujo wox,word_order,1,j,1543
zge2hfxvuffyytg,Comprehension,jo,vu,386,judge,chef,wizard,yell,L,wuvu fujo wox,word_order,0,f,1646
zge2hfxvuffyytg,Comprehension,jo,vu,387,judge,fairy,wizard,yell,L,zevu fujo wox,word_order,0,f,1968
zxo333lxrw42jfs,Production,vu,jo,334,judge,footballer,princess,poke,L,gujo lovu zud,word_order,0,f,7136
zxo333lxrw42jfs,Production,vu,jo,336,judge,nun,cowboy,poke,L,fuvu zijo zud,case_marking,0,f,17866
zxo333lxrw42jfs,Production,vu,jo,337,judge,nun,pirate,see,R,fujo buvu gix,word_order,0,f,10587
zxo333lxrw42jfs,Production,vu,jo,340,judge,footballer,cowboy,see,L,guvu zijo gix,case_marking,1,j,19837
zxo333lxrw42jfs,Production,vu,jo,341,judge,wizard,pirate,see,L,kivu bujo gix,case_marking,1,j,14338
zxo333lxrw42jfs,Production,vu,jo,342,judge,footballer,princess,see,L,guvu lojo gix,case_marking,1,j,16915
zxo333lxrw42jfs,Production,vu,jo,343,judge,wizard,princess,see,L,kijo lovu gix,word_order,0,f,14971
zxo333lxrw42jfs,Production,vu,jo,345,judge,footballer,cowboy,poke,L,gujo zivu zud,word_order,0,f,10019
zxo333lxrw42jfs,Production,vu,jo,347,judge,footballer,princess,poke,R,guvu lojo zud,case_marking,1,j,16811
zxo333lxrw42jfs,Production,vu,jo,348,judge,wizard,cowboy,poke,R,kijo zivu zud,word_order,0,f,5835
zxo333lxrw42jfs,Production,vu,jo,349,judge,wizard,pirate,see,R,kijo buvu gix,word_order,0,f,5458
zxo333lxrw42jfs,Production,vu,jo,350,judge,wizard,princess,see,R,kivu lojo gix,case_marking,1,j,8042
zxo333lxrw42jfs,Production,vu,jo,352,judge,nun,cowboy,see,L,fuvu zijo gix,case_marking,1,j,8809
zxo333lxrw42jfs,Production,vu,jo,353,judge,wizard,princess,poke,R,kijo lovu zud,word_order,0,f,8822
zxo333lxrw42jfs,Production,vu,jo,355,judge,footballer,cowboy,poke,R,guvu zijo zud,case_marking,1,j,10332
zxo333lxrw42jfs,Production,vu,jo,357,judge,footballer,pirate,poke,L,gujo buvu zud,word_order,0,f,5889
zxo333lxrw42jfs,Production,vu,jo,358,judge,wizard,princess,poke,R,kivu lojo zud,case_marking,1,j,15096
zxo333lxrw42jfs,Production,vu,jo,360,judge,nun,princess,poke,L,fuvu lojo zud,case_marking,1,j,7887
zxo333lxrw42jfs,Production,vu,jo,361,judge,wizard,pirate,poke,L,kijo buvu zud,word_order,1,j,5011
zxo333lxrw42jfs,Production,vu,jo,365,judge,wizard,cowboy,see,R,kijo zivu gix,word_order,0,f,6883
zxo333lxrw42jfs,Production,vu,jo,366,judge,nun,cowboy,see,R,fujo zivu gix,word_order,0,f,2326
zxo333lxrw42jfs,Production,vu,jo,367,judge,wizard,cowboy,poke,L,kivu zijo zud,case_marking,1,j,3874
zxo333lxrw42jfs,Production,vu,jo,370,judge,footballer,pirate,see,L,gujo buvu gix,word_order,0,f,1866
zxo333lxrw42jfs,Production,vu,jo,371,judge,nun,princess,see,L,fujo lovu gix,word_order,0,f,1472
zxo333lxrw42jfs,Production,vu,jo,372,judge,wizard,cowboy,see,L,kivu zijo gix,case_marking,1,j,4302
zxo333lxrw42jfs,Production,vu,jo,374,judge,nun,cowboy,poke,L,fujo zivu zud,word_order,0,f,3903
zxo333lxrw42jfs,Production,vu,jo,375,judge,footballer,cowboy,see,R,gujo zivu gix,word_order,0,f,1120
zxo333lxrw42jfs,Production,vu,jo,377,judge,footballer,princess,see,R,gujo lovu gix,word_order,0,f,3298
zxo333lxrw42jfs,Production,vu,jo,378,judge,nun,pirate,poke,L,fuvu bujo zud,case_marking,1,j,3784
zxo333lxrw42jfs,Production,vu,jo,379,judge,nun,pirate,poke,R,fujo buvu zud,word_order,0,f,2981
zxo333lxrw42jfs,Production,vu,jo,381,judge,footballer,pirate,see,R,guvu bujo gix,case_marking,1,j,7996
zxo333lxrw42jfs,Production,vu,jo,382,judge,nun,princess,see,L,fuvu lojo gix,case_marking,1,j,3609
zxo333lxrw42jfs,Production,vu,jo,383,judge,footballer,pirate,poke,L,guvu bujo zud,case_marking,1,j,4496
zxo333lxrw42jfs,Production,vu,jo,384,judge,nun,princess,poke,L,fujo lovu zud,word_order,0,f,1429
zxo333lxrw42jfs,Production,vu,jo,385,judge,wizard,pirate,poke,R,kivu bujo zud,case_marking,1,j,6228
zxo333lxrw42jfs,Production,vu,jo,386,judge,nun,pirate,see,L,fuvu bujo gix,case_marking,1,j,2638
